"Group.1";"system.index";"B";"G";"NIR";"R";"SWIR1";"SWIR2";"evi";"gvmi";"msi";"ndmi";"ndvi";".geo";"coordinates";"N";"E";"date";"year";"month";"season"
1995-06-02;NA;0.0700008160309029;0.0840316851762434;0.306091131096089;0.0858018300338001;0.23401527764365;0.130642326170932;0.4238319532621;0.465962244904331;0.762111102434171;0.144769880354437;0.566843004002897;NA;NA;52.1771012424712;6.95370144172643;1995-06-02;1995;6;NA
1995-06-27;NA;0.0420581923266109;0.0653458903098869;0.311870242252828;0.0562751647811117;0.198829578209543;0.0997992240531235;0.476501415640694;0.549764322494973;0.640562367178318;0.223398386634924;0.689484013826857;NA;NA;52.176982057607;6.95368056412636;1995-06-27;1995;6;NA
1995-07-13;NA;0.0425928766296475;0.0668000072428778;0.374829127233221;0.0490335067600193;0.18548680709802;0.0805049661999034;0.599332577279694;0.651021005622912;0.495319079999637;0.341636769032352;0.763175274620956;NA;NA;52.1771012424712;6.95370144172643;1995-07-13;1995;7;NA
1995-07-20;NA;0.0294525108643168;0.0453388797682279;0.340821546354418;0.0362238314823757;0.170455978995654;0.0716393034765814;0.565537948398025;0.655428432610907;0.502009429056406;0.335797385065186;0.802509220048286;NA;NA;52.1771012424712;6.95370144172643;1995-07-20;1995;7;NA
1995-07-29;NA;0.061920987394958;0.0779188865546218;0.393015735294118;0.0586931092436975;0.207024327731092;0.091324243697479;0.64720874582988;0.633748909451392;0.526079076759873;0.314662496508785;0.740203150878533;NA;NA;52.1765216687496;6.95343124550506;1995-07-29;1995;7;NA
1995-08-05;NA;0.0266221221632062;0.0414510622887494;0.325915630130372;0.034705236600676;0.166310091743119;0.0709540741187832;0.540696082980323;0.646465570397666;0.514746684124095;0.323608259546113;0.800511826412361;NA;NA;52.1771012424712;6.95370144172643;1995-08-05;1995;8;NA
1995-08-14;NA;0.0347661373021335;0.0554097797660014;0.368138682037164;0.0429152598072952;0.18817572952512;0.0810171438403303;0.586495239524882;0.644146069792395;0.51393012905617;0.324174404986235;0.782576712883689;NA;NA;52.1754187713514;6.95274839436133;1995-08-14;1995;8;NA
1995-08-21;NA;0.0528643731884058;0.0612168405797101;0.373310235507246;0.0541860869565217;0.179173347826087;0.0771484673913043;0.602984677034337;0.658522900508584;0.483166241659621;0.350519782724638;0.739099804637681;NA;NA;52.1789608130068;6.95168391023792;1995-08-21;1995;8;NA
1995-10-08;NA;0.0437262903225806;0.0643906697054698;0.215276072931276;0.0637291269284712;0.168460466339411;0.0833700666199158;0.298302392118397;0.507270891751967;0.782133303842583;0.124565772162693;0.542324500056101;NA;NA;52.177106125821;6.95140664201271;1995-10-08;1995;10;NA
1995-10-24;NA;0.0467027257363592;0.067451123853211;0.185105471994206;0.0703523406566876;0.185514984307098;0.0947560876388218;0.227744442935755;0.432988814788665;0.992538239331167;0.012283194542675;0.448205786344761;NA;NA;52.1771012424712;6.95370144172643;1995-10-24;1995;10;NA
1996-04-17;NA;0.0661328367938194;0.0915586250603573;0.195109310719459;0.114278856832448;0.258158511588605;0.171081706904877;0.145379518282752;0.223403506492243;1.3078051705138;-0.128915771030034;0.263251785451473;NA;NA;52.1771012424712;6.95370144172643;1996-04-17;1996;4;NA
1996-06-04;NA;0.04114026816609;0.0602572404844291;0.194642794117647;0.0568206920415225;0.12886964532872;0.0657276470588235;0.281068789970423;0.551011289189774;0.668288029562432;0.208458808463668;0.547384872560554;NA;NA;52.1823936666847;6.95485562000029;1996-06-04;1996;6;NA
1996-07-22;NA;0.0534049069148936;0.0679313829787234;0.339349973404255;0.0616013164893617;0.194925239361702;0.0969031914893617;0.52908815717774;0.5793972028593;0.575175454488045;0.271130327084139;0.690088828655706;NA;NA;52.1771067593092;6.95370831597062;1996-07-22;1996;7;NA
1996-08-07;NA;0.0189057154137713;0.0479421715097915;0.403220300063171;0.0372182659507265;0.209901884080859;0.091880083701832;0.612669911803398;0.635941412755028;0.521386474251896;0.317317315293746;0.829767296727732;NA;NA;52.176417720409;6.95383849732764;1996-08-07;1996;8;NA
1996-08-23;NA;0.0439695485564304;0.0643091115485564;0.373040741469816;0.0501511299212598;0.202358332020997;0.0863833832020997;0.597799848652072;0.632847654434333;0.542879337389734;0.298822341469816;0.759253088325459;NA;NA;52.1776184205902;6.95391159375093;1996-08-23;1996;8;NA
1997-02-15;NA;0.0547956397875422;0.0760594072911637;0.173395013278609;0.0979696040560116;0.189520808788025;0.112835206422018;0.13882038388386;0.355665904481499;1.08077430203305;-0.0358121471768035;0.281071402637856;NA;NA;52.1771012424712;6.95370144172643;1997-02-15;1997;2;NA
1997-03-03;NA;0.049014850313858;0.0699528005794302;0.164665668759054;0.0914364618541767;0.191398404152583;0.120639031868662;0.135211411250392;0.315942449004473;1.15042146512556;-0.0667343532291502;0.289573610889425;NA;NA;52.1771012424712;6.95370144172643;1997-03-03;1997;3;NA
1997-04-20;NA;0.0618110222672065;0.0882289473684211;0.199334068825911;0.106484159919028;0.235348269230769;0.157101082995951;0.166650004573673;0.278135052060834;1.14423189239868;-0.0585381095697976;0.30674180097166;NA;NA;52.1759459682425;6.95287792320985;1997-04-20;1997;4;NA
1997-06-07;NA;0.042344526798648;0.0678504514727185;0.252755405601159;0.068682117334621;0.221719816513761;0.123702221149203;0.340563316305318;0.428515490211898;0.872231862877273;0.0779171918873684;0.573046738232738;NA;NA;52.1771012424712;6.95370144172643;1997-06-07;1997;6;NA
1997-08-10;NA;0.0293642612264606;0.0474966537904394;0.316575668759054;0.0360862119748914;0.172410789473684;0.0722615523901497;0.529928405852416;0.6373747991728;0.543801382551867;0.298631647153549;0.789011689971028;NA;NA;52.1771012424712;6.95370144172643;1997-08-10;1997;8;NA
1998-02-18;NA;0.05411532351521;0.0740559971028489;0.166699141718976;0.089479526798648;0.197400242636408;0.120170575808788;0.148153237590984;0.322632039797409;1.16582451659898;-0.0723816472414003;0.303671933283438;NA;NA;52.1771012424712;6.95370144172643;1998-02-18;1998;2;NA
1998-04-23;NA;0.0510068674553356;0.0769700676001931;0.196037963544182;0.0893685176243361;0.22542249034283;0.145338254466441;0.197539689725766;0.294219375783149;1.13592409528536;-0.0571555610248334;0.379676429951714;NA;NA;52.1771012424712;6.95370144172643;1998-04-23;1998;4;NA
1998-05-09;NA;0.0651420931916948;0.0938825410429744;0.246871056253018;0.096979763399324;0.214885395943988;0.135965109850314;0.279770086474278;0.38324600344801;0.868078310526618;0.0746600711154322;0.437158634461613;NA;NA;52.1771012424712;6.95370144172643;1998-05-09;1998;5;NA
1999-01-29;NA;0.0721505147058824;0.0820877205882353;0.135151397058824;0.0872755147058824;0.128334632352941;0.0831893382352941;0.103654149907543;0.416180778555297;0.878171077260557;0.0854710936764706;0.207891765;NA;NA;52.1764027740797;6.95873065373368;1999-01-29;1999;1;NA
1999-04-19;NA;0.0562441797066015;0.085205391198044;0.204213678484108;0.103184205378973;0.240810369193154;0.159614205378973;0.179006885449258;0.275115152351275;1.15402253324771;-0.0651421054888949;0.33788312000978;NA;NA;52.1771271459125;6.9537942826952;1999-04-19;1999;4;NA
1999-07-24;NA;0.0364838930468373;0.0609960864316755;0.355953769917914;0.0469382484307098;0.195129919121197;0.0875706735876388;0.561939987743109;0.617499268310127;0.552294105287444;0.294033270045389;0.760127410704973;NA;NA;52.1771012424712;6.95370144172643;1999-07-24;1999;7;NA
1999-07-31;NA;0.0296408679381941;0.051608667310478;0.31964462095606;0.0422311540318687;0.18330570255915;0.0823337095605987;0.508901889741844;0.606011148547456;0.58128534654159;0.270782197723969;0.757991456948334;NA;NA;52.1771012424712;6.95370144172643;1999-07-31;1999;7;NA
1999-10-03;NA;0.0316394507714916;0.0534789566495224;0.247548861131521;0.0524464842027921;0.181763749081558;0.0867939842027921;0.364832410084683;0.535797644841133;0.72530210945033;0.162959097506245;0.648072987450404;NA;NA;52.1788856780002;6.95412094751372;1999-10-03;1999;10;NA
1999-10-12;NA;0.0300646281989377;0.0485953259295027;0.205797170449058;0.0492223418638339;0.17396704249155;0.0859992696764848;0.305285243622617;0.488606967011245;0.84136631769773;0.0900404825873491;0.613087298802511;NA;NA;52.1771012424712;6.95370144172643;1999-10-12;1999;10;NA
1999-10-28;NA;0.0415285527012712;0.0442646570444915;0.109640357521186;0.0476105097987288;0.081992326536017;0.037637360963983;0.140697829696437;0.579939873160084;0.716016587278693;0.174136332274735;0.392468718125;NA;NA;52.1772514603551;6.95333042591747;1999-10-28;1999;10;NA
1999-11-04;NA;0.0394294205697731;0.0523181168517624;0.160830527522936;0.0702817515692902;0.181970989859971;0.097637559150169;0.175614594054899;0.386582707434488;1.1189096284025;-0.0486192571957508;0.393439394056012;NA;NA;52.1771012424712;6.95370144172643;1999-11-04;1999;11;NA
2000-01-15;NA;0.0466559482341558;0.0567937493952588;0.138564553701016;0.0706412433478471;0.147907568940493;0.0822093372036768;0.140498459607473;0.408185282211394;1.05360179500569;-0.0197476497889308;0.327038239564103;NA;NA;52.1770962592139;6.95369961647531;2000-01-15;2000;1;NA
2000-04-04;NA;0.0872045;0.111377;0.282306;0.145862;0.353641;0.2306115;0.227595236965614;0.210465071464107;1.25032292087165;-0.1101800932;0.321500192;NA;NA;52.1817244995069;6.95546659872779;2000-04-04;2000;4;NA
2000-04-20;NA;0.0489219266055046;0.0729088580395944;0.187961661033317;0.0968183751810719;0.238207361178175;0.159259973442781;0.162449309119874;0.246611957679838;1.24426418162886;-0.101615621006886;0.328774435272815;NA;NA;52.1771012424712;6.95370144172643;2000-04-20;2000;4;NA
2000-05-06;NA;0.0439898261709319;0.0672659536455818;0.211065086914534;0.0790085731530662;0.23110910791888;0.145673380009657;0.243944601957161;0.3172883841235;1.08142727536839;-0.0284308540815273;0.460971361110575;NA;NA;52.1771012424712;6.95370144172643;2000-05-06;2000;5;NA
2000-05-15;NA;0.0402328693867697;0.0635314642684693;0.234936521004346;0.0701662409464027;0.232656995412844;0.136753938918397;0.303766386747172;0.372642671376509;0.980326240366903;0.0192845878208885;0.546469513486239;NA;NA;52.1771012424712;6.95370144172643;2000-05-15;2000;5;NA
2000-05-31;NA;0.0411519594594595;0.0622099251930502;0.32341283542471;0.0577692326254826;0.240295837355212;0.126575745656371;0.486298572386266;0.490502107682873;0.742292635582845;0.154376600259942;0.698332282326255;NA;NA;52.180362043098;6.95473386480145;2000-05-31;2000;5;NA
2000-06-23;NA;0.05247024;0.07086972;0.4572863;0.04953962;0.22822032;0.09486138;0.748842575945847;0.658855968263115;0.498708261562929;0.33565330816;0.8042935996;NA;NA;52.1846458208109;6.95857548826307;2000-06-23;2000;6;NA
2000-08-03;NA;0.0468040340909091;0.0643646306818182;0.387951107954545;0.0523442045454545;0.235179431818182;0.111617045454545;0.615648142205094;0.579199194589846;0.601785591887193;0.251646894168388;0.76786611161157;NA;NA;52.1751433749186;6.95433756118547;2000-08-03;2000;8;NA
2000-08-26;NA;0.023638564703042;0.0388720774987929;0.245154756156446;0.0338729466441333;0.164755219700628;0.0763186721390633;0.412454269246719;0.565244047414427;0.670412029780688;0.201635902398841;0.751633332419121;NA;NA;52.1771012424712;6.95370144172643;2000-08-26;2000;8;NA
2000-11-14;NA;0.084803917212348;0.0902900514499532;0.17825444808232;0.101428194574369;0.181160650140318;0.108912799345182;0.166132287719129;0.373675270427287;1.00594664285213;0.000813511777539757;0.273292245622077;NA;NA;52.1779630710602;6.95553007743365;2000-11-14;2000;11;NA
2000-11-30;NA;0.0692749567474048;0.0814518425605536;0.19846627739331;0.102091274509804;0.234329005190311;0.141667580738178;0.185976988797003;0.309014368935402;1.16444096832029;-0.0711728520824683;0.321293903794694;NA;NA;52.1763721567594;6.95525069222386;2000-11-30;2000;11;NA
2001-01-17;NA;0.10564244996426;0.114244858827734;0.200470411007863;0.13069406540386;0.121938627591137;0.0762672408863474;0.146359851275043;0.517819804268168;0.604933621763152;0.249352567729092;0.210040339063617;NA;NA;52.1775471600654;6.95390237433106;2001-01-17;2001;1;NA
2001-03-06;NA;0.0506213628681796;0.0694740137614679;0.174970294543699;0.0936889389183969;0.216253172380493;0.141071943505553;0.149354222924214;0.273221367025215;1.21375718740698;-0.0903679513672622;0.308355015267986;NA;NA;52.1771012424712;6.95370144172643;2001-03-06;2001;3;NA
2001-05-02;NA;0.0648629577464789;0.0899838204225352;0.22318375;0.111711338028169;0.240190757042254;0.162485052816901;0.198999164197342;0.281324240665208;1.07300610695697;-0.0329845468978873;0.33564864915493;NA;NA;52.1789437708711;6.95838055637688;2001-05-02;2001;5;NA
2001-05-09;NA;0.0478501038145823;0.072073832689522;0.203147795750845;0.0893700845002414;0.233441190246258;0.150007943022694;0.206348849480739;0.293876609507549;1.13210644679876;-0.0525375371838474;0.396307016277161;NA;NA;52.1771012424712;6.95370144172643;2001-05-09;2001;5;NA
2001-05-25;NA;0.0385916465475616;0.0621142117334621;0.221881828826654;0.0721749360212458;0.222373296716562;0.134223128923225;0.273929364546177;0.362181675010703;0.992373580991238;0.0133539268969773;0.515603245586673;NA;NA;52.1771012424712;6.95370144172643;2001-05-25;2001;5;NA
2001-06-03;NA;0.0392952368421053;0.061554;0.295981684210526;0.0641292894736842;0.194794526315789;0.101521605263158;0.415197334812526;0.535860404969616;0.650683684849293;0.216827194208612;0.65224073154067;NA;NA;52.1760398400406;6.95295578601788;2001-06-03;2001;6;NA
2001-06-10;NA;0.079822125;0.096313875;0.3672095;0.0865577916666667;0.221568125;0.122136833333333;0.545276585905114;0.537039948682188;0.604219629670493;0.250840726833333;0.628805918166667;NA;NA;52.1850527576346;6.95922604819183;2001-06-10;2001;6;NA
2001-07-05;NA;0.0260866622404635;0.0477143300338001;0.331253511588605;0.0352660719459198;0.193593504345727;0.0876241731047803;0.545589440664969;0.60180593660838;0.583024635622833;0.267455435811202;0.80527315348141;NA;NA;52.1771012424712;6.95370144172643;2001-07-05;2001;7;NA
2001-07-12;NA;0.0240071863468635;0.0401846448339483;0.30966059501845;0.0268873800738007;0.149720239852399;0.0660977121771218;0.53857083900194;0.653833347929012;0.479475837557096;0.355275716217712;0.834296245276753;NA;NA;52.1729787538268;6.94989343081621;2001-07-12;2001;7;NA
2001-07-28;NA;0.0285055577507599;0.0463485607902736;0.347910635258359;0.0321084924012158;0.179766056231003;0.0760471565349544;0.590702253587617;0.648086810140797;0.514982083301255;0.325247762329483;0.827795740820669;NA;NA;52.1761527603921;6.95288354637192;2001-07-28;2001;7;NA
2001-08-22;NA;0.0163657692307692;0.0307292307692308;0.2824875;0.0199301923076923;0.1409175;0.0595153846153846;0.512710016641457;0.656678668526615;0.498296073391677;0.335923912307692;0.868822923076923;NA;NA;52.1706379068774;6.9534681927265;2001-08-22;2001;8;NA
2001-10-16;NA;0.0363687001943635;0.049315908649174;0.229255771379981;0.0567064868804665;0.201055911078717;0.0997074672011662;0.331232095462869;0.471598024217943;0.870373809002999;0.073926864199208;0.603826183892128;NA;NA;52.1771019995264;6.95367659421689;2001-10-16;2001;10;NA
2001-11-01;NA;0.0348523635924674;0.0492186769676485;0.173084785127957;0.0620253645581844;0.174855354901014;0.0957682761950748;0.215946326920004;0.409618688283064;1.00372100658764;0.00349161481356832;0.473826203689039;NA;NA;52.1771012424712;6.95370144172643;2001-11-01;2001;11;NA
2002-02-14;NA;0.0506414509122502;0.0689751824500434;0.186234776281494;0.0971852367506516;0.223215873153779;0.143272656385752;0.159656180061138;0.289436540594052;1.16848609653876;-0.0697621102003475;0.323806437758471;NA;NA;52.1772817958084;6.95603607286351;2002-02-14;2002;2;NA
2002-02-21;NA;0.0466885043457267;0.0653233993239981;0.173333427088363;0.0904250832930951;0.209939047561564;0.13514081361661;0.151600110572522;0.286971677673295;1.19199715278704;-0.0826695416808112;0.321131145340415;NA;NA;52.1771012424712;6.95370144172643;2002-02-21;2002;2;NA
2002-03-02;NA;0.0489834331240946;0.0677430408015451;0.189750449058426;0.0973152341863834;0.213871521004346;0.134630463544182;0.16404273582523;0.315677344291517;1.10799959358472;-0.0460410127335056;0.330246919922743;NA;NA;52.1771012424712;6.95370144172643;2002-03-02;2002;3;NA
2002-03-09;NA;0.0545675;0.06365625;0.16158375;0.07878125;0.15611125;0.0976325;0.169093968697515;0.380296806469655;0.96622683353751;0.017178185;0.345428955;NA;NA;52.170917766639;6.94716616550253;2002-03-09;2002;3;NA
2002-03-25;NA;0.0543348587638822;0.0766181711733462;0.194206577740222;0.104088838725253;0.238180485272815;0.156726268710768;0.159353468698714;0.262907427729826;1.20235469206727;-0.0856522456805746;0.309125464360212;NA;NA;52.1771012424712;6.95370144172643;2002-03-25;2002;3;NA
2002-04-10;NA;0.0755584211244541;0.0965170987991266;0.233742038755459;0.121946537936681;0.2741797680131;0.180944530567686;0.199514051587624;0.260503560126383;1.15382757486237;-0.0640476218040557;0.316518766157205;NA;NA;52.1764193103034;6.9531359412984;2002-04-10;2002;4;NA
2002-04-19;NA;0.0870300751582278;0.107917761075949;0.265500984968354;0.136821914556962;0.277697887658228;0.175235803006329;0.224374497833311;0.320632926172368;1.02371262422266;-0.00265218238509494;0.327875156977848;NA;NA;52.1780883694006;6.95545056550563;2002-04-19;2002;4;NA
2002-05-21;NA;0.0632896475132786;0.088132026798648;0.282984956542733;0.0950103597295992;0.244477161999034;0.148921394253984;0.340728469273232;0.392178265130004;0.859808889791818;0.0795018634356012;0.499292562646065;NA;NA;52.1771012424712;6.95370144172643;2002-05-21;2002;5;NA
2002-06-29;NA;0.0511218902865129;0.067662534940601;0.44241072327044;0.0480759433962264;0.211135127533194;0.0914241491963662;0.725287508760893;0.656728680905685;0.482431610367181;0.353609757812718;0.796996219594689;NA;NA;52.1785699250838;6.95498113182226;2002-06-29;2002;6;NA
2002-07-08;NA;0.051701473149492;0.0725694031204644;0.407540856313498;0.056695078011611;0.221960319303338;0.104533164005806;0.641411635844785;0.604817398199884;0.547345513198286;0.295259191944848;0.750812096937591;NA;NA;52.1775954826135;6.95554885520279;2002-07-08;2002;7;NA
2002-07-15;NA;0.0589414943886592;0.0807973995865328;0.380116447135263;0.0669473242764324;0.206089982279976;0.102336705552274;0.581624007586573;0.593278568510438;0.544415593230577;0.296631510366214;0.698715996816302;NA;NA;52.1767389611073;6.95364231299558;2002-07-15;2002;7;NA
2002-07-31;NA;0.0273208824239498;0.0462445207629165;0.342572755915017;0.0323152595364558;0.17582632665379;0.0730460791887977;0.577663188711218;0.652293491055711;0.51346174235618;0.325206919811685;0.821928065137615;NA;NA;52.1771012424712;6.95370144172643;2002-07-31;2002;7;NA
2002-08-09;NA;0.0703697999139415;0.0808099784853701;0.375406095094664;0.0609511682444062;0.192844410499139;0.0852924311531842;0.641795093376087;0.643482909243818;0.502811173268992;0.33585151267642;0.729080194965577;NA;NA;52.1743544024084;6.95213674033108;2002-08-09;2002;8;NA
2002-08-16;NA;0.0254632580878802;0.0436223804925157;0.307012839208112;0.0340070738773539;0.175217462578465;0.0764622670207629;0.512716282968948;0.616567166899744;0.571729583171233;0.275478352332207;0.794949981202318;NA;NA;52.1771012424712;6.95370144172643;2002-08-16;2002;8;NA
2002-09-01;NA;0.0210743916837782;0.0344266016427105;0.258884170944559;0.027818978439425;0.151633662731006;0.0673825564681725;0.447138824179177;0.616886733390782;0.567440764115795;0.281038570626283;0.81053095224846;NA;NA;52.1778344254087;6.95425022080622;2002-09-01;2002;9;NA
2002-10-19;NA;0.0259194712699179;0.035517011105746;0.135699975857074;0.0452773599710285;0.114900162964751;0.0588850265572187;0.184671481990047;0.506622793057767;0.829411677775957;0.098025969975973;0.501974884973443;NA;NA;52.1771012424712;6.95370144172643;2002-10-19;2002;10;NA
2002-11-20;NA;0.0383019386106624;0.0528590569466882;0.182075292810985;0.0759375100969305;0.181317243537964;0.0987717063812601;0.196651757842412;0.413083344642382;0.985262248681971;0.0114806443398708;0.414379501833603;NA;NA;52.1788025512689;6.95324002488641;2002-11-20;2002;11;NA
2003-02-24;NA;0.0593871306132303;0.0762003331723805;0.18035145098986;0.101173055287301;0.221974247947851;0.138842863351038;0.147394491405801;0.288211363949826;1.20753526873707;-0.0856329825692033;0.283307737672622;NA;NA;52.1771012424712;6.95370144172643;2003-02-24;2003;2;NA
2003-03-28;NA;0.0782549058425881;0.0946732025591502;0.205584553355867;0.118918535731531;0.243477561564462;0.15827503259295;0.162320145783792;0.272785299534031;1.16642204435771;-0.0711888228716948;0.268152268628682;NA;NA;52.1771012424712;6.95370144172643;2003-03-28;2003;3;NA
2003-04-13;NA;0.0708889956542733;0.0883629683727668;0.206298052873008;0.112729668034766;0.251209563013037;0.163221752776436;0.172824334947281;0.263908402997015;1.19430799649442;-0.0805884510750362;0.295633660265572;NA;NA;52.1771012424712;6.95370144172643;2003-04-13;2003;4;NA
2003-04-29;NA;0.0477683530805687;0.0719114353419093;0.208640523019634;0.095054221394719;0.217755236966825;0.135505455314827;0.199322607198975;0.346075495087634;1.02308320575682;-0.00310160136872715;0.379819328239675;NA;NA;52.1789955794557;6.95448740465797;2003-04-29;2003;4;NA
2003-05-08;NA;0.061365192861255;0.0879010463442717;0.250114680483592;0.103656250719632;0.237318298791019;0.151319070236039;0.260056041917948;0.351815996251601;0.938971306626554;0.0394792230824859;0.418575483114565;NA;NA;52.177148645908;6.95462373385516;2003-05-08;2003;5;NA
2003-05-31;NA;0.0430541224046354;0.063974704249155;0.253913804925157;0.063985327136649;0.208198195316272;0.115104852728151;0.360112065554567;0.45596931664031;0.8091910578629;0.115241732129295;0.597688942134235;NA;NA;52.1771012424712;6.95370144172643;2003-05-31;2003;5;NA
2003-09-20;NA;0.0344001734852408;0.0472055178663905;0.249820846711548;0.044001903158985;0.178808768772657;0.0815703210771621;0.407575427170232;0.551891167295339;0.714555905764227;0.171667263354738;0.696406903707923;NA;NA;52.1771681290145;6.95375936239311;2003-09-20;2003;9;NA
2003-11-07;NA;0.0476902824722356;0.0606131711733462;0.169824780299372;0.0797215946402704;0.197777474649928;0.112678253259295;0.1742789896124;0.350410744585862;1.14836041876203;-0.0607888383397586;0.36262325300338;NA;NA;52.1771012424712;6.95370144172643;2003-11-07;2003;11;NA
2004-02-27;NA;0.11896;0.09789;0.0882675;0.083215;0.011855;0.004385;0.018754100839997;0.770630400690201;0.131888431264105;0.772846484545455;0.0283223694836364;NA;NA;52.1734289661832;6.95103708772682;2004-02-27;2004;2;NA
2004-03-23;NA;0.0779451442307692;0.0952362980769231;0.230124855769231;0.126180144230769;0.245768125;0.154583942307692;0.184803168272071;0.333708008372532;1.01948383535964;0.00363508693076923;0.305604937692308;NA;NA;52.1722704221533;6.95565524493746;2004-03-23;2004;3;NA
2004-03-30;NA;0.0591363431677019;0.0792488638716356;0.191606661490683;0.103525969202899;0.245202738095238;0.160474725672878;0.160468465741063;0.24898788397124;1.25380119944611;-0.104492892631843;0.301648016293996;NA;NA;52.1771676138913;6.9537673879413;2004-03-30;2004;3;NA
2004-04-15;NA;0.0567475688073395;0.0788743264123612;0.2000101798648;0.101930985031386;0.251593367938194;0.164899757363592;0.176741036585403;0.251173174898423;1.23265921550827;-0.0957245564759392;0.329943747267021;NA;NA;52.1771012424712;6.95370144172643;2004-04-15;2004;4;NA
2004-05-17;NA;0.0540024522102748;0.076281986260454;0.244458811230585;0.0895998058542413;0.242845872162485;0.144853121266428;0.280583759580764;0.371673968338846;0.968611830123855;0.0316784403092473;0.474606764778973;NA;NA;52.1736756589566;6.95199613954449;2004-05-17;2004;5;NA
2004-09-06;NA;0.0209716524547804;0.0368969379844961;0.26714865374677;0.030653315245478;0.173720139534884;0.0752587984496124;0.453045987392718;0.589169235285225;0.648191537547123;0.217530293377778;0.78993059949354;NA;NA;52.1770107815548;6.95364852001168;2004-09-06;2004;9;NA
2004-11-25;NA;0.0335383655239015;0.0461259958957026;0.149004558184452;0.0646114534041526;0.146076306132303;0.0778274142926123;0.163957005648813;0.444452784117947;0.966639644584183;0.02468816428479;0.398590711049734;NA;NA;52.1771012424712;6.95370144172643;2004-11-25;2004;11;NA
2005-03-10;NA;0.0518605642361111;0.0708144618055555;0.184367022569444;0.100268776041667;0.210522196180556;0.13091609375;0.150288246608432;0.317344133427857;1.12054714971446;-0.0504176351496528;0.302209832534722;NA;NA;52.1759071594462;6.95696903104048;2005-03-10;2005;3;NA
2005-04-02;NA;0.0473333932882665;0.0687275965717045;0.180851457025591;0.094782219942057;0.242109346933848;0.159011504104297;0.153927179086814;0.234700556647662;1.31328798692574;-0.129476910090324;0.320079015731531;NA;NA;52.1771012424712;6.95370144172643;2005-04-02;2005;4;NA
2005-05-13;NA;0.0743968333333333;0.097078375;0.262980375;0.106393083333333;0.191676541666667;0.126212333333333;0.291938195160421;0.433550433544073;0.722726059801037;0.1693116442;0.426279210666667;NA;NA;52.1738552576181;6.95755518176337;2005-05-13;2005;5;NA
2005-08-17;NA;0.0243166514285714;0.04284128;0.307353157142857;0.0342146714285714;0.193347617142857;0.0887430228571429;0.511136236201928;0.576899517655107;0.63887724956159;0.226307106742857;0.794566654788571;NA;NA;52.1772277898561;6.95469661419855;2005-08-17;2005;8;NA
2005-08-24;NA;0.027503072755418;0.0456739744582043;0.298677592879257;0.0385106359649123;0.182029985810114;0.0852296310629515;0.48717366790735;0.581364950950863;0.615847249727255;0.243266479119195;0.763929846805986;NA;NA;52.177060518862;6.95371357677768;2005-08-24;2005;8;NA
2005-09-09;NA;0.0330654758976881;0.0475409456468273;0.282051246925726;0.040987220855878;0.187678077963601;0.0843630939498278;0.468088194542989;0.572901450904128;0.66433871231107;0.207774394164092;0.74183143978849;NA;NA;52.1770504585938;6.95361004217882;2005-09-09;2005;9;NA
2005-09-18;NA;0.022649125;0.040589125;0.295357125;0.036589125;0.21134;0.099582125;0.480495135979231;0.536158977679007;0.720068916685507;0.167820100236364;0.778116167818182;NA;NA;52.177920950929;6.95804272196757;2005-09-18;2005;9;NA
2006-03-20;NA;0.08293375;0.09022125;0.20665625;0.1092925;0.19595875;0.12734625;0.19613009117564;0.350981618320364;0.950042834070875;0.0266523842;0.307884215;NA;NA;52.1756339218806;6.95888917996029;2006-03-20;2006;3;NA
2006-06-08;NA;0.0359395377541142;0.0572205977734753;0.265031548886738;0.0561720837366893;0.216901251210068;0.1187044482091;0.390387559195787;0.454679238787776;0.815602460330018;0.109902122412304;0.649273461868345;NA;NA;52.1789805593825;6.9549632464986;2006-06-08;2006;6;NA
2006-07-03;NA;0.0269575791746641;0.0501352231285988;0.337163121401152;0.0394275623800384;0.209081000479846;0.0984809620921305;0.539236132520095;0.573161111294419;0.623978403021323;0.235794614667946;0.787230858790787;NA;NA;52.1763580915914;6.9539635327666;2006-07-03;2006;7;NA
2006-07-26;NA;0.0418970774987929;0.0584349879285369;0.345572393771125;0.0456482315306615;0.196497642443264;0.0857546511347175;0.571092137417937;0.615726695335183;0.572097228547095;0.276610413242395;0.760828536523419;NA;NA;52.1771012424712;6.95370144172643;2006-07-26;2006;7;NA
2006-09-12;NA;0.0260386530506722;0.0416871910548087;0.273901698552223;0.034702063081696;0.174276592554292;0.0752803606514995;0.461937345089671;0.594754839172684;0.635437644404157;0.226756350571355;0.771264456654602;NA;NA;52.1771488883391;6.95374258584907;2006-09-12;2006;9;NA
2006-09-21;NA;0.0241892484388938;0.0335716057091882;0.26700313559322;0.033161632471008;0.190118925066905;0.0864611953612846;0.454072408349691;0.551032443004798;0.713027535243173;0.170227074630687;0.778109697118644;NA;NA;52.1768128705389;6.95362177486679;2006-09-21;2006;9;NA
2007-04-01;NA;0.0554561257073565;0.0663145351657235;0.201812170573969;0.0990524514955538;0.258800307194826;0.170413039611964;0.1851644171691;0.2446662537345;1.25356615644;-0.104254703038157;0.350266214955538;NA;NA;52.1763648469683;6.95345887496085;2007-04-01;2007;4;NA
